date,fertilization_date,alt.fert.date,calc_days_post_fert,alt.dpf,location,days.post.fert,Treatment,family,Dam,sire,animal,indiv.1to15,ImageJ_num,Length.mm,yolk.sac.length,yolk.sac.height,yolk.sac.volume,disposition,reared.wild,measure.type,file.name,original name (from Dropbox),measured.by,duplicate.to.remove,live-eth.test,initial.postfert,yolk.vol,growth,ln.at.hatch,ln.at.swimup,respiration,eyed,experiment,adj_Length,Comments,Comments2,Duplicate,Repeat Data,Repeat Data2,Repeat Data3,decision,data.source,ethanol.vs.chambers,live.vs.chamber
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K6,K008,k009,na_K008_5,5,5,,2.902,2.613,10.37467458,ethanol,reared,ImageJ,CG_D0_na_K6.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K6,K008,k009,na_K008_6,6,6,,2.775,2.754,11.02019082,ethanol,reared,ImageJ,CG_D0_na_K6.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K6,K008,k009,na_K008_7,7,7,,3.118,2.821,12.99213542,ethanol,reared,ImageJ,CG_D0_na_K6.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K7,K010,k012,na_K010_1,1,1,,2.975,2.304,8.268946366,ethanol,reared,ImageJ,CG_0_na_K7.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K7,K010,k012,na_K010_2,2,2,,3.297,2.734,12.90369898,ethanol,reared,ImageJ,CG_0_na_K7.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K7,K010,k012,na_K010_3,3,3,,3.176,2.64,11.59008452,ethanol,reared,ImageJ,CG_0_na_K7.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K7,K010,k012,na_K010_4,4,4,,3.689,3.35,21.67686759,ethanol,reared,ImageJ,CG_0_na_K7.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K7,K010,k012,na_K010_5,5,5,,2.997,2.406,9.08398157,ethanol,reared,ImageJ,CG_0_na_K7.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K7,K010,k012,na_K010_6,6,6,,3.384,2.947,15.38823754,ethanol,reared,ImageJ,CG_0_na_K7.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K7,K010,k012,na_K010_7,7,7,,2.512,1.991,5.213872546,ethanol,reared,ImageJ,CG_0_na_K7.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K8,K011,k012,na_K011_1,1,1,,3.209,2.643,11.73714038,ethanol,reared,ImageJ,CG_D0_na_K8.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K8,K011,k012,na_K011_2,2,2,,3.071,2.727,11.95771912,ethanol,reared,ImageJ,CG_D0_na_K8.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K8,K011,k012,na_K011_3,3,3,,3.108,2.047,6.818909883,ethanol,reared,ImageJ,CG_D0_na_K8.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K8,K011,k012,na_K011_4,4,4,,3.2,3.004,15.11987116,ethanol,reared,ImageJ,CG_D0_na_K8.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K8,K011,k012,na_K011_5,5,5,,3.461,3.219,18.77767457,ethanol,reared,ImageJ,CG_D0_na_K8.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K8,K011,k012,na_K011_6,6,6,,3.178,2.441,9.914885591,ethanol,reared,ImageJ,CG_D0_na_K8.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K8,K011,k012,na_K011_7,7,7,,3.366,3.24,18.50130606,ethanol,reared,ImageJ,CG_D0_na_K8.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K8,K011,k012,na_K011_8,8,8,,3.037,2.914,13.50274737,ethanol,reared,ImageJ,CG_D0_na_K8.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K8,K011,k012,na_K011_9,9,9,,2.742,2.663,10.18141263,ethanol,reared,ImageJ,CG_D0_na_K8.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K8,K011,k012,na_K011_10,10,10,,3.56,3.283,20.0904664,ethanol,reared,ImageJ,CG_D0_na_K8.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K9,K013,k015,na_K013_1,1,1,,3.774,3.17,19.85723044,ethanol,reared,ImageJ,CG_0_na_K9.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K9,K013,k015,na_K013_2,2,2,,3.869,3.237,21.22669521,ethanol,reared,ImageJ,CG_0_na_K9.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K9,K013,k015,na_K013_3,3,3,,3.231,3.061,15.85119004,ethanol,reared,ImageJ,CG_0_na_K9.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K9,K013,k015,na_K013_4,4,4,,3.605,2.929,16.19355751,ethanol,reared,ImageJ,CG_0_na_K9.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K9,K013,k015,na_K013_5,5,5,,3.383,2.864,14.52935317,ethanol,reared,ImageJ,CG_0_na_K9.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K9,K013,k015,na_K013_6,6,6,,3.178,2.993,14.90615325,ethanol,reared,ImageJ,CG_0_na_K9.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K9,K013,k015,na_K013_7,7,7,,3.565,2.576,12.38652567,ethanol,reared,ImageJ,CG_0_na_K9.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/13/17,6/13/17,6/13/17,0,0,Kup,0,na,K9,K013,k015,na_K013_8,8,8,,3.593,2.93,16.15067632,ethanol,reared,ImageJ,CG_0_na_K9.jpg,,A. Kocher 2019,,,yes,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K1,K001,k003,T1_K001_1,1,1,,3.374,2.43,10.43171902,ethanol,reared,ImageJ,CG_D5_T1_K1.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K1,K001,k003,T1_K001_2,2,2,,3.091,2.367,9.067629702,ethanol,reared,ImageJ,CG_D5_T1_K1.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K1,K001,k003,T1_K001_3,3,3,,2.946,2.794,12.04158905,ethanol,reared,ImageJ,CG_D5_T1_K1.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K1,K001,k003,T1_K001_4,4,4,,3.447,2.614,12.33248811,ethanol,reared,ImageJ,CG_D5_T1_K1.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K1,K001,k003,T1_K001_5,5,5,,2.699,2.642,9.864311237,ethanol,reared,ImageJ,CG_D5_T1_K1.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K10,K014,k015,T1_K014_1,1,1,,3.21,2.415,9.80251596,ethanol,reared,ImageJ,CG_D5_T1_K10.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K10,K014,k015,T1_K014_2,2,2,,3.764,2.962,17.29091511,ethanol,reared,ImageJ,CG_D5_T1_K10.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K10,K014,k015,T1_K014_3,3,3,,3.327,2.485,10.75731392,ethanol,reared,ImageJ,CG_D5_T1_K10.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K10,K014,k015,T1_K014_4,4,4,,3.323,2.392,9.955221959,ethanol,reared,ImageJ,CG_D5_T1_K10.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K10,K014,k015,T1_K014_5,5,5,,2.981,2.715,11.50535171,ethanol,reared,ImageJ,CG_D5_T1_K10.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K11,K016,k018,T1_K016_1,1,1,,3.584,2.44,11.17238541,ethanol,reared,ImageJ,CG_D5_T1_K11.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K11,K016,k018,T1_K016_2,2,2,,2.996,2.358,8.72223264,ethanol,reared,ImageJ,CG_D5_T1_K11.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K11,K016,k018,T1_K016_3,3,3,,3.257,2.4,9.822872285,ethanol,reared,ImageJ,CG_D5_T1_K11.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K11,K016,k018,T1_K016_4,4,4,,3.628,2.617,13.00987067,ethanol,reared,ImageJ,CG_D5_T1_K11.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K11,K016,k018,T1_K016_5,5,5,,4.049,2.796,16.57373408,ethanol,reared,ImageJ,CG_D5_T1_K11.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K12,K017,k018,T1_K017_1,1,1,,3.113,2.517,10.32627787,ethanol,reared,ImageJ,CG_D5_T1_K12.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K12,K017,k018,T1_K017_2,2,2,,3.538,3.357,20.87655176,ethanol,reared,ImageJ,CG_D5_T1_K12.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K12,K017,k018,T1_K017_3,3,3,,3.13,2.806,12.90380901,ethanol,reared,ImageJ,CG_D5_T1_K12.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K12,K017,k018,T1_K017_4,4,4,,3.531,3.192,18.83743377,ethanol,reared,ImageJ,CG_D5_T1_K12.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K12,K017,k018,T1_K017_5,5,5,,3.748,3.363,22.19481719,ethanol,reared,ImageJ,CG_D5_T1_K12.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K13,K019,k021,T1_K019_1,1,1,,3.426,2.705,13.12562986,ethanol,reared,ImageJ,CG_D5_T1_K13.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K13,K019,k021,T1_K019_2,2,2,,3.377,2.358,9.831435122,ethanol,reared,ImageJ,CG_D5_T1_K13.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K13,K019,k021,T1_K019_3,3,3,,3.352,2.588,11.7552213,ethanol,reared,ImageJ,CG_D5_T1_K13.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K13,K019,k021,T1_K019_4,4,4,,3.568,2.417,10.91381033,ethanol,reared,ImageJ,CG_D5_T1_K13.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K13,K019,k021,T1_K019_5,5,5,,3.155,2.842,13.34276282,ethanol,reared,ImageJ,CG_D5_T1_K13.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K14,K020,k021,T1_K020_1,1,1,,2.909,2.435,9.031084542,ethanol,reared,ImageJ,CG_D5_T1_K14.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K14,K020,k021,T1_K020_2,2,2,,3.621,2.833,15.21668076,ethanol,reared,ImageJ,CG_D5_T1_K14.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K14,K020,k021,T1_K020_3,3,3,,3.565,2.372,10.50236624,ethanol,reared,ImageJ,CG_D5_T1_K14.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K14,K020,k021,T1_K020_4,4,4,,3.846,3.177,20.32553403,ethanol,reared,ImageJ,CG_D5_T1_K14.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K14,K020,k021,T1_K020_5,5,5,,3.676,2.8,15.09002019,ethanol,reared,ImageJ,CG_D5_T1_K14.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K15,K022,k024,T1_K022_1,1,1,,3.761,3.303,21.48417772,ethanol,reared,ImageJ,CG_D5_T1_K15.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K15,K022,k024,T1_K022_2,2,2,,3.59,2.81,14.84244143,ethanol,reared,ImageJ,CG_D5_T1_K15.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K15,K022,k024,T1_K022_3,3,3,,3.78,3.124,19.31577357,ethanol,reared,ImageJ,CG_D5_T1_K15.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K15,K022,k024,T1_K022_4,4,4,,3.547,3.48,22.4914747,ethanol,reared,ImageJ,CG_D5_T1_K15.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K15,K022,k024,T1_K022_5,5,5,,4.192,3.397,25.32856721,ethanol,reared,ImageJ,CG_D5_T1_K15.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K16,K023,k024,T1_K023_1,1,1,,3.027,2.707,11.61414351,ethanol,reared,ImageJ,CG_D5_T1_K16.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K16,K023,k024,T1_K023_2,2,2,,3.183,2.913,14.14216381,ethanol,reared,ImageJ,CG_D5_T1_K16.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K16,K023,k024,T1_K023_3,3,3,,3.26,3.04,15.77476952,ethanol,reared,ImageJ,CG_D5_T1_K16.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K16,K023,k024,T1_K023_4,4,4,,3.304,2.82,13.75740463,ethanol,reared,ImageJ,CG_D5_T1_K16.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K16,K023,k024,T1_K023_5,5,5,,2.863,2.48,9.219831099,ethanol,reared,ImageJ,CG_D5_T1_K16.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K2,K002,k003,T1_K002_1,1,1,,3.591,2.951,16.37389796,ethanol,reared,ImageJ,CG_D5_T1_K2.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K2,K002,k003,T1_K002_2,2,2,,3.747,3.528,24.41963125,ethanol,reared,ImageJ,CG_D5_T1_K2.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K2,K002,k003,T1_K002_3,3,3,,3.513,2.847,14.90909697,ethanol,reared,ImageJ,CG_D5_T1_K2.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K2,K002,k003,T1_K002_4,4,4,,3.166,2.399,9.540467621,ethanol,reared,ImageJ,CG_D5_T1_K2.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K3,K004,k006,T1_K004_1,1,1,,3.149,2.964,14.48529402,ethanol,reared,ImageJ,CG_D5_T1_K3.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K3,K004,k006,T1_K004_2,2,2,,2.793,2.511,9.220672916,ethanol,reared,ImageJ,CG_D5_T1_K3.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K3,K004,k006,T1_K004_3,3,3,,2.929,2.433,9.078243869,ethanol,reared,ImageJ,CG_D5_T1_K3.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K3,K004,k006,T1_K004_4,4,4,,3.077,2.409,9.349736074,ethanol,reared,ImageJ,CG_D5_T1_K3.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K3,K004,k006,T1_K004_5,5,5,,3.16,2.565,10.88579313,ethanol,reared,ImageJ,CG_D5_T1_K3.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K4,K005,k006,T1_K005_1,1,1,,3.329,2.845,14.10836192,ethanol,reared,ImageJ,CG_D5_T1_K4.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K4,K005,k006,T1_K005_2,2,2,,3.101,2.446,9.714331668,ethanol,reared,ImageJ,CG_D5_T1_K4.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K4,K005,k006,T1_K005_3,3,3,,2.988,2.534,10.04597446,ethanol,reared,ImageJ,CG_D5_T1_K4.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K4,K005,k006,T1_K005_4,4,4,,2.858,2.216,7.348521887,ethanol,reared,ImageJ,CG_D5_T1_K4.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K4,K005,k006,T1_K005_5,5,5,,3.23,2.597,11.40629704,ethanol,reared,ImageJ,CG_D5_T1_K4.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K5,K007,k009,T1_K007_1,1,1,,3.758,3.242,20.68145323,ethanol,reared,ImageJ,CG_D5_T1_K5.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K6,K008,k009,T1_K008_1,1,1,,2.788,2.401,8.415411265,ethanol,reared,ImageJ,CG_D5_T1_K6.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K6,K008,k009,T1_K008_2,2,2,,3.529,2.678,13.25168364,ethanol,reared,ImageJ,CG_D5_T1_K6.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K6,K008,k009,T1_K008_3,3,3,,3.49,2.59,12.25810143,ethanol,reared,ImageJ,CG_D5_T1_K6.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K6,K008,k009,T1_K008_4,4,4,,3.38,2.644,12.37194149,ethanol,reared,ImageJ,CG_D5_T1_K6.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K6,K008,k009,T1_K008_5,5,5,,2.703,2.572,9.362379254,ethanol,reared,ImageJ,CG_D5_T1_K6.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K7,K010,k012,T1_K010_1,1,1,,3.557,2.497,11.61232562,ethanol,reared,ImageJ,CG_D5_T1_K7.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K7,K010,k012,T1_K010_2,2,2,,2.986,2.449,9.377036988,ethanol,reared,ImageJ,CG_D5_T1_K7.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K7,K010,k012,T1_K010_3,3,3,,3.21,2.448,10.07224114,ethanol,reared,ImageJ,CG_D5_T1_K7.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K7,K010,k012,T1_K010_4,4,4,,3.642,2.286,9.965306233,ethanol,reared,ImageJ,CG_D5_T1_K7.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,Not eyed,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K8,K011,k012,T1_K011_1,1,1,,3.049,2.528,10.20257554,ethanol,reared,ImageJ,CG_D5_T1_K8.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
6/18/17,6/13/17,6/13/17,5,5,Kup,5,T1,K8,K011,k012,T1_K011_2,2,2,,3.036,2.463,9.643370358,ethanol,reared,ImageJ,CG_D5_T1_K8.jpg,,A. Kocher 2019,,,no,yes,no,no,no,no,,yolksac,,,,,,,,,ethanol,,
